3703,7872
3703,8470
3703,8804
3703,7588
3703,6318
3703,8916
3703,6326
3703,8917
3703,6819
3703,5851
3703,8185
3703,8838
3703,8949
3703,8949
3703,7033
3703,8839
3703,8903
3703,6685
3703,7171
3703,8467
3704,5879
3705,6651
3705,7777
3705,6258
3705,7181
3705,6807
3705,6385
3705,6385
3705,6385
3705,7246
3705,6022
3705,5785
3705,6700
3705,6584
3705,6346
3705,5864
3705,6889
3705,8576
3705,5851
3705,6856
3705,8950
3705,7273
3705,6626
3705,7502
3705,7198
3705,7033
3705,6655
3705,7277
3706,6059
3706,6059
3706,6134
3706,6134
3706,6385
3706,6385
3706,7384
3706,7384
3706,7872
3706,7872
3706,5851
3706,5851
3706,5851
3706,6651
3706,6651
3706,7246
3706,7246
3706,7246
3706,7012
3706,6700
3706,6700
3706,6654
3706,7635
3706,6987
3706,6987
3706,5864
3706,5864
3706,7731
3706,6626
3706,6425
3706,6109
3706,7594
3706,6204
3706,7675
3706,7277
3706,8950
3706,7949
3707,8275
3707,7930
3707,7706
3707,7171
3707,6439
3707,8926
3707,8329
3707,5983
3707,6625
3707,6173
3707,6410
3707,7499
3707,5780
3708,6357
3708,6357
3709,6318
3709,6647
3709,7599
3709,7273
3709,7464
3709,7281
3709,7748
3709,7033
3709,5851
3709,6540
3709,6889
3709,6401
3709,6401
3709,6401
3709,7185
3709,6909
3709,6716
3709,6573
3709,6573
3709,6573
3709,7592
3709,7544
3709,6463
3709,7520
3709,7214
3709,6527
3709,5736
3709,7618
3709,7618
3709,6177
3709,6927
3709,7821
3709,5902
3709,6551
3709,8956
3709,7502
3709,5953
3709,7682
3709,6522
3709,6700
3709,6874
3709,5815
3709,8131
3709,6749
3709,6173
3709,6315
3709,6492
3709,7493
3709,6685
3709,6754
3709,7448
3709,6480
3709,8125
3709,7017
3709,8102
3709,6952
3709,7674
3709,6178
3709,7377
3709,7611
3709,8711
3709,7171
3709,6550
3709,6559
3709,6915
3709,6357
3709,6517
3710,7033
3710,7295
3710,6685
3710,6874
3710,7273
3710,7716
3710,7502
3711,6258
3711,6124
3711,5871
3711,6775
3712,6737
3712,6717
3712,6527
3712,7035
3712,7035
3712,7353
3712,7336
3712,7699
3712,6666
3712,7045
3712,7488
3712,7830
3712,7479
3712,6799
3712,8140
3712,8140
3712,8172
3712,7590
3712,7358
3713,5870
3713,5874
3713,5864
3714,6732
3714,6732
3714,7295
3714,7426
3714,7612
3714,8223
3714,7424
3714,7424
3714,6651
3714,8576
3714,7427
3714,7196
3714,6984
3715,8008
3715,7486
3715,7281
3715,8266
3715,6385
3715,6385
3715,7130
3715,7273
3715,6754
3715,7994
3715,8261
3715,8261
3715,7185
3715,8950
3715,6640
3715,6318
3715,5851
3715,7731
3715,6962
3715,7132
3715,7132
3715,7664
3715,7520
3715,7777
3715,7812
3715,6674
3715,6952
3715,7246
3715,7107
3716,6680
3716,7905
3716,7590
3716,8619
3716,7173
3717,7611
3717,8950
3717,7716
3717,7916
3717,6173
3717,6385
3717,6385
3717,7273
3717,7502
3717,8956
3717,7033
3717,6889
3717,6318
3717,7674
3717,7865
3718,7642
3718,6584
3718,6292
3718,7699
3718,5966
3718,5966
3718,7885
3718,7677
3718,7045
3718,7165
3718,6894
3718,7177
3718,7177
3718,6107
3718,8172
3718,5785
3718,6799
3718,6162
3718,7136
3718,6717
3718,8711
3718,7264
3718,6737
3719,5772
3719,6207
3720,8356
3720,7500
3720,6098
3720,7181
3720,7604
3720,7219
3721,6854
3721,7644
3721,7677
3722,6275
3722,6275
3722,6547
3722,6547
3722,6547
3722,6547
3722,6547
3722,6547
3722,6619
3722,7837
3722,7837
3722,7837
3723,5759
3724,7173
3724,6930
3724,7512
3724,7512
3724,7300
3724,7373
3724,5804
3724,6375
3724,7590
3725,5842
3726,7336
3726,6666
3726,7041
3726,6162
3726,7677
3726,8410
3726,5871
3726,6616
3726,6076
3726,8420
3726,7598
3727,8576
3727,7510
3727,8956
3727,8223
3727,7448
3727,7274
3727,6661
3727,7612
3727,6134
3727,6154
3727,6651
3727,6951
3728,7301
3728,8279
3728,7368
3728,6134
3728,7750
3728,6474
3729,6189
3729,8740
3730,6069
3731,6268
3731,7286
3731,6256
3732,6589
3732,7287
3732,8053
3732,7782
3732,5785
3733,5851
3734,5840
3734,8670
3734,7989
3734,8803
3734,6967
3735,7510
3735,7384
3735,7634
3735,7273
3735,6385
3735,6385
3735,6952
3735,7448
3735,6134
3735,7675
3735,7675
3735,7675
3735,7281
3735,6651
3735,6700
3735,7196
3735,5864
3736,7599
3736,7611
3736,7611
3736,8956
3736,7185
3736,6889
3736,7674
3736,7273
3736,7033
3736,7281
3736,7740
3736,7510
3737,7394
3737,5736
3737,7827
3737,8223
3737,8223
3737,8956
3737,6651
3737,6154
3737,8950
3737,5853
3738,6473
3738,5817
3738,8923
3738,6228
3738,8132
3738,5759
3739,7148
3739,6385
3739,6385
3739,6385
3739,5714
3739,5714
3739,7520
3739,6632
3739,6651
3739,7196
3739,7675
3739,7675
3739,7675
3739,6700
3739,7281
3739,6134
3739,5864
3739,7277
3739,7384
3739,7198
3739,7033
3740,8556
3740,8059
3740,8059
3740,6717
3740,6708
3740,6595
3740,7867
3740,5966
3740,8909
3740,8709
3741,6274
3741,5956
3742,7384
3742,8471
3742,7148
3742,6326
3742,7592
3742,7448
3742,7448
3742,7675
3742,7675
3742,7675
3742,7675
3742,7510
3742,6700
3742,7520
3742,5714
3742,5714
3742,5714
3742,6632
3742,5851
3742,7277
3742,7277
3742,7385
3742,5864
3742,5864
3742,7450
3742,6754
3742,8576
3742,7198
3742,7211
3742,6651
3743,6632
3743,6655
3743,6651
3743,7426
3743,6910
3743,5714
3743,5714
3743,5714
3743,7675
3743,6754
3743,6134
3743,6856
3743,7901
3743,7281
3743,7198
3743,7384
3743,6385
3744,7677
3744,8464
3744,7243
3744,8726
3744,8238
3744,7553
3744,8450
3744,6616
3744,7240
3745,6434
3745,7502
3745,8711
3745,7281
3745,6357
3745,6952
3745,7273
3745,6883
3745,6622
3745,6385
3745,6385
3745,8102
3745,7033
3745,6134
3745,8254
3745,7592
3745,7674
3745,6651
3746,6424
3746,8450
3746,5846
3746,6161
3746,6228
3746,6217
3746,8103
3746,8103
3746,8489
3746,8383
3746,8383
3746,7098
3746,5762
3746,5796
3746,8321
3746,7139
3746,7105
3746,7105
3746,7105
3746,5871
3746,5871
3746,6258
3746,7035
3746,7909
3746,8521
3746,8521
3746,7933
3746,8044
3746,8044
3746,7677
3746,7677
3746,7202
3746,6719
3746,7690
3746,8011
3746,6091
3746,8367
3746,7979
3746,7597
3746,6948
3746,8114
3746,7905
3746,6945
3746,6969
3746,8192
3746,8117
3746,7752
3746,7145
3746,8132
3746,6076
3746,6022
3747,8935
3747,8645
3747,6232
3747,6824
3748,8698
3748,7242
3748,8353
3748,8906
3749,6385
3749,6385
3749,8125
3749,8223
3749,7611
3749,7611
3749,7532
3749,7520
3749,7674
3749,7281
3749,7675
3749,7303
3749,7273
3749,6909
3750,8209
3750,5871
3750,7608
3750,7885
3751,6367
3751,8909
3751,6382
3751,8304
3751,7272
3751,6719
3751,6868
3752,6910
3752,7123
3752,6889
3752,7148
3752,7384
3752,7206
3752,7502
3752,7033
3752,6134
3752,7731
3753,5823
3753,5815
3753,6150
3753,6492
3753,6493
3753,6275
3753,5983
3753,7380
3753,8965
3753,8755
3754,6024
3754,7143
3754,8469
3755,7813
3755,5864
3755,5864
3755,6134
3756,7313
3756,8131
3756,6382
3756,8952
3756,5814
3756,8497
3756,7846
3756,7491
3756,7523
3756,6451
3756,5837
3756,6550
3757,5714
3757,5714
3757,7277
3757,8185
3757,8457
3757,7394
3757,6987
3757,6134
3757,7812
3757,5746
3757,8430
3757,6651
3757,7595
3757,7908
3758,6121
3758,6190
3758,7061
3758,7789
3758,7462
3758,6977
3758,5944
3758,6309
3758,6840
3758,6069
3758,7788
3758,8433
3758,7709
3759,7303
3759,6069
3759,8462
3759,7106
3759,5972
3759,7181
3759,5954
3759,7994
3759,6134
3759,6385
3759,6385
3759,7281
3759,7273
3759,7033
3760,8348
3760,6258
3761,7611
3761,7611
3761,6716
3761,7279
3761,7273
3761,7033
3761,6754
3761,7682
3761,7281
3761,7523
3761,6385
3761,6385
3761,6385
3761,7740
3761,6987
3761,6909
3761,6651
3761,7303
3761,8956
3761,7612
3761,8576
3761,6357
3761,6700
3762,6272
3762,6024
3762,8353
3763,7033
3763,6385
3763,7532
3763,7674
3764,7594
3764,8521
3764,6889
3764,8904
3764,7994
3764,7273
3764,6263
3764,6326
3764,6685
3764,6749
3764,5853
3764,5983
3764,6874
3764,7502
3764,6819
3765,6700
3765,6732
3765,6732
3765,5851
3765,7246
3765,5864
3765,5864
3765,6984
3765,7273
3765,6889
3765,6134
3765,7281
3765,7198
3765,8943
3765,7675
3765,6626
3765,6952
3765,6059
3765,7997
3766,5714
3766,5714
3766,5714
3766,6626
3766,6626
3766,6626
3766,6626
3766,6626
3766,8832
3766,6148
3766,6334
3766,6947
3766,7257
3766,7407
3766,8467
3766,8871
3766,8950
3766,8956
3766,8468
3766,6109
3766,7678
3766,7094
3766,6318
3766,6577
3766,8471
3766,6619
3766,6619
3766,6987
3766,6385
3766,8177
3766,7595
3766,7448
3766,7448
3766,8576
3766,7777
3766,8623
3766,8972
3766,8452
3766,8947
3766,5825
3766,8620
3766,8455
3767,6385
3767,6385
3767,8125
3767,7812
3767,5736
3767,7033
3767,7716
3767,7185
3767,8950
3767,8950
3767,7273
3767,6435
3767,6134
3767,7664
3767,8261
3768,6388
3768,6646
3768,6282
3768,5914
3768,6656
3768,6107
3768,6288
3768,8761
3768,7908
3768,7173
3768,7173
3768,5874
3768,7177
3769,6274
3769,5804
3769,6275
3769,8803
3769,6799
3769,7045
3769,6250
3769,5840
3769,6668
3770,6875
3770,8377
3770,8257
3771,5785
3771,7136
3771,6977
3771,6795
3771,6340
3771,5714
3771,7564
3771,7329
3771,7788
3771,6717
3771,7165
3771,6577
3771,6799
3771,6834
3771,7026
3772,7909
3772,6076
3773,6584
3773,6799
3773,7867
3773,6288
3773,5785
3773,5735
3773,6674
3773,6436
3773,6717
3773,6413
3773,6382
3773,6325
3773,6274
3773,6274
3773,7165
3773,7165
3773,7165
3773,5914
3773,7512
3773,7512
3773,7512
3773,6153
3773,6863
3773,6930
3773,6915
3773,6949
3773,6890
3773,7822
3773,6107
3773,7313
3773,6258
3773,8711
3773,6656
3773,6022
3773,6884
3773,7045
3773,7758
3773,6541
3773,8048
3773,6889
3773,6178
3774,5800
3775,7657
3775,7657
3775,7634
3775,7502
3775,7502
3775,7520
3775,7520
3775,7812
3775,7812
3775,7812
3775,7635
3775,7635
3775,7682
3775,7813
3775,7813
3775,7663
3775,7663
3775,7185
3775,7185
3775,6652
3775,6134
3775,6134
3775,7273
3775,6700
3775,6700
3775,5802
3775,5864
3775,5864
3775,7687
3775,7510
3775,7510
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7675
3775,7533
3775,7533
3775,7815
3775,7815
3775,7815
3775,8306
3775,8306
3775,6632
3775,6819
3775,6819
3775,7532
3775,7041
3775,7206
3775,5714
3775,5714
3775,5714
3775,6651
3775,6952
3775,6952
3775,7196
3775,6385
3775,6385
3775,7445
3775,7445
3775,7274
3775,7274
3775,7274
3775,7274
3775,5851
3775,5851
3775,6883
3775,6650
3775,6133
3775,5817
3775,5813
3775,8958
3775,6059
3775,6654
3775,6654
3775,7731
3775,7731
3775,8352
3775,8179
3775,7123
3775,7420
3775,7420
3775,7727
3775,7727
3775,7277
3775,7277
3775,7277
3775,7277
3775,6889
3775,7299
3775,7299
3775,6699
3775,7132
3775,7132
3775,7132
3775,7132
3775,8576
3775,6754
3775,7033
3775,6626
3775,7724
3775,7724
3775,7384
3775,7384
3775,6984
3775,6984
3775,8242
3775,6959
3775,7039
3775,7039
3775,6640
3775,7427
3775,6960
3775,6960
3775,7940
3775,6661
3775,6326
3775,7038
3775,8370
3775,7385
3775,6708
3775,6708
3775,6357
3775,6357
3775,7281
3775,7281
3775,8422
3775,7988
3775,8125
3775,8125
3775,6882
3775,8956
3775,8956
3775,7448
3775,7448
3775,7448
3775,6425
3775,7450
3775,7916
3775,7949
3775,7511
3776,6520
3776,8464
3776,6069
3776,6917
3776,8132
3776,8383
3776,6258
3777,5871
3778,7510
3778,7502
3778,7458
3778,7599
3778,7273
3778,6962
3778,8059
3778,8059
3778,6754
3778,6874
3778,7916
3778,7281
3778,6708
3778,8125
3778,7520
3778,7486
3778,6385
3778,7674
3778,5815
3779,6298
3779,6042
3779,6042
3779,6117
3779,7750
3779,8909
3779,5785
3779,6347
3779,8214
3779,7867
3779,8501
3779,8501
3779,7611
3779,7100
3779,6675
3779,6675
3779,6382
3779,6678
3780,6610
3780,7634
3780,6746
3780,5785
3780,5785
3780,7593
3780,8125
3780,6264
3780,7699
3780,7165
3780,7165
3780,7512
3780,7512
3780,7512
3780,7512
3780,7512
3780,7512
3780,6613
3780,6384
3780,8192
3780,7684
3780,7684
3780,7547
3780,7851
3780,6390
3780,6288
3780,6288
3780,6288
3780,6149
3780,6149
3780,6282
3780,6282
3780,7766
3780,6394
3780,7303
3780,8909
3780,6343
3780,7021
3780,6632
3780,6793
3780,7272
3780,7391
3780,7765
3780,7850
3780,8966
3780,7854
3780,6004
3780,7730
3780,7223
3780,6847
3780,6261
3780,6320
3780,5914
3780,6286
3780,6472
3780,5754
3780,8695
3780,8279
3781,6909
3781,7303
3781,7281
3781,6357
3781,6385
3781,6385
3781,7611
3781,7502
3781,7033
3782,7847
3782,6582
3782,6145
3782,7837
3782,7563
3782,6274
3783,7277
3783,6700
3783,6754
3783,7281
3783,7033
3783,6651
3783,7502
3783,7502
3783,6385
3783,7274
3783,7592
3783,6204
3783,6626
3783,7384
3783,6654
3783,6952
3783,7520
3783,7041
3783,6134
3783,5851
3784,6984
3784,6984
3784,7132
3784,7132
3784,7731
3784,5714
3784,5714
3784,7384
3784,6385
3784,6910
3784,7657
3784,6754
3784,5851
3784,6700
3784,7148
3784,8422
3784,7277
3784,6134
3784,7520
3784,6889
3784,6109
3784,7675
3784,7815
3784,8471
3784,5864
3784,6699
3784,6730
3784,6883
3785,7264
3785,5966
3785,7804
3785,6274
3785,8711
3785,6578
3785,6655
3785,7697
3785,6031
3785,5821
3785,5785
3785,6616
3785,7336
3785,7571
3785,6584
3785,5914
3786,8523
3786,8523
3786,6708
3786,6708
3786,6883
3786,7611
3786,7611
3786,7611
3786,7611
3786,6398
3786,8804
3786,6749
3786,8501
3786,6573
3786,6573
3786,6573
3786,6573
3786,6573
3786,7158
3786,7660
3786,7660
3786,6626
3786,8916
3786,8916
3786,8947
3786,7748
3786,7748
3786,7273
3786,7491
3786,7491
3786,6347
3786,7074
3786,6651
3786,5731
3786,5825
3786,5825
3786,5825
3786,5903
3786,6463
3786,6889
3786,6900
3786,6900
3786,6900
3786,7646
3786,7033
3786,7033
3786,7502
3786,7502
3786,7502
3786,8261
3786,8467
3786,5719
3786,6987
3786,7279
3786,7659
3786,7017
3786,7017
3786,7692
3786,6315
3786,6909
3786,7997
3786,8783
3786,8840
3786,8971
3786,7171
3786,5921
3786,8470
3786,7384
3787,6385
3787,6385
3787,8956
3787,6134
3787,7273
3787,7033
3787,5851
3787,7303
3788,7557
3788,7557
3788,7752
3788,8007
3788,7462
3788,7556
3788,6660
3788,7507
3788,7577
3788,7913
3788,7788
3788,7563
3789,7577
3789,6577
3789,6576
3789,7563
3789,7913
3789,5864
3789,7865
3789,6134
3789,6385
3789,6385
3789,7427
3789,6700
3789,7675
3789,7675
3789,7675
3789,6290
3789,7510
3790,7926
3790,6547
3790,6547
3790,8159
3790,7512
3790,7512
3790,7512
3790,7336
3790,8039
3790,8039
3790,7865
3790,7914
3790,8144
3790,8144
3790,8144
3790,8465
3790,6795
3790,6187
3790,6930
3790,6930
3790,5966
3790,6683
3791,7197
3792,7448
3792,8261
3792,7611
3792,8711
3792,8059
3792,7295
3792,6154
3792,7827
3792,6315
3792,7905
3792,6134
3792,6134
3792,6385
3792,6385
3792,6651
3792,7663
3792,7510
3792,7731
3792,6661
3792,6987
3792,7520
3792,7273
3792,6962
3792,7502
3793,7510
3793,7105
3793,8950
3793,6856
3793,8007
3793,8464
3793,7558
3793,7462
3793,7462
3793,8225
3793,6154
3793,8223
3793,8223
3793,8224
3793,7295
3793,5853
3793,7448
3793,8638
3793,5736
3793,6357
3793,8956
3793,6661
3793,6912
3793,7731
3793,6315
3793,6651
3793,7663
3793,6134
3793,7905
3794,8279
3794,7544
3794,7867
3794,7531
3794,6927
3794,6549
3794,6274
3794,6177
3794,7353
3794,6915
3794,7111
3794,8711
3794,6930
3794,5785
3794,5785
3794,7167
3794,6668
3794,8131
3794,7081
3794,6717
3794,7143
3794,6608
3794,5966
3794,7436
3794,8943
3795,6549
3795,7193
3795,7193
3795,7837
3795,6915
3795,6915
3795,6915
3795,6477
3795,6401
3795,7865
3795,6283
3795,5785
3795,5815
3795,6595
3795,6109
3795,7064
3795,6372
3795,6290
3795,7300
3795,7251
3795,6661
3796,6934
3796,6934
3796,6591
3796,6591
3796,6818
3796,6818
3796,8698
3796,7631
3796,6762
3796,6318
3796,6318
3796,6962
3796,7052
3796,7052
3796,7052
3796,7052
3796,7223
3796,7382
3796,6757
3796,6608
3796,6325
3796,7157
3796,7828
3796,7828
3796,6828
3796,7802
3796,7300
3796,7300
3796,6930
3796,7665
3796,6915
3796,8266
3797,7865
3797,7611
3797,7273
3797,7502
3797,7502
3797,7748
3797,7185
3797,6952
3797,8102
3797,7033
3797,7599
3797,6874
3797,7040
3797,6480
3797,8956
3797,6463
3798,6459
3798,6581
3798,7542
3799,8909
3799,5902
3800,7045
3800,7045
3800,6668
3800,7336
3800,6977
3800,8309
3800,7240
3800,6162
3800,8711
3800,5785
3800,5785
3800,7026
3800,8140
3800,5874
3800,8102
3800,7165
3800,6799
3800,6799
3800,8172
3800,8172
3800,5966
3800,5966
3800,5714
3800,6717
3800,6481
3800,8468
3800,6876
3800,6274
3800,7729
3802,8140
3803,7188
3803,7890
3803,7674
3803,6714
3803,6584
3803,7644
3803,5966
3803,7502
3803,7031
3803,7257
3803,6153
3803,7068
3803,7171
3803,7017
3803,6290
3804,6274
3804,6274
3804,7867
3804,5785
3804,5966
3804,5966
3804,5966
3804,6767
3804,7380
3804,8556
3804,6862
3804,7822
3804,6480
3804,7336
3804,6154
3804,7165
3804,6717
3804,6757
3804,6481
3805,7069
3805,7913
3805,6154
3805,7563
3805,6022
3806,6133
3806,6598
3807,5853
3807,5736
3807,7285
3807,6754
3807,7273
3807,7611
3807,6674
3807,6884
3807,8172
3807,7846
3807,6134
3807,6819
3808,6958
3808,7743
3808,7480
3809,7611
3809,5851
3809,6385
3809,6385
3809,5948
3809,7652
3809,7532
3809,7281
3810,7384
3810,6962
3810,5714
3810,7198
3810,7273
3810,5864
3810,5864
3810,6385
3810,6385
3810,6134
3810,7940
3810,6700
3810,7426
3810,6651
3811,7181
3811,6270
3811,8462
3812,6353
3813,7510
3813,6661
3813,8956
3813,7274
3813,6651
3813,7448
3813,7532
3813,7295
3813,7731
3814,7837
3814,7750
3814,6637
3814,7611
3814,6754
3814,7674
3814,5851
3814,8419
3814,7230
3814,7840
3814,7502
3814,7652
3814,7532
3814,8266
3814,6318
3814,6953
3814,6622
3814,7033
3814,5921
3815,7181
3815,6081
3815,6383
3815,8462
3815,5960
3816,7737
3816,5785
3816,6076
3816,6753
3817,6022
3817,6022
3817,7559
3817,7559
3817,8140
3817,5754
3817,6719
3817,8420
3817,6076
3817,6076
3817,6683
3817,8401
3817,8401
3817,6258
3817,6258
3817,5903
3817,6095
3817,8132
3818,5714
3818,7697
3818,7165
3818,7165
3818,7165
3818,7165
3818,7165
3818,6340
3818,6972
3818,6953
3818,8242
3818,5840
3818,5785
3818,5785
3818,6578
3818,6708
3818,8831
3818,6326
3818,7617
3818,7867
3818,7830
3818,6412
3818,6107
3818,6107
3818,6577
3818,6274
3818,6274
3818,8711
3818,6481
3818,7479
3818,6646
3818,6863
3818,7742
3818,8803
3818,8523
3818,6762
3818,6799
3818,7026
3819,6656
3819,7389
3819,7105
3819,8279
3819,6767
3819,7764
3819,7046
3819,8422
3819,8109
3820,7611
3820,8185
3820,6987
3820,6987
3820,5736
3820,5851
3820,7033
3820,6492
3820,7476
3820,7273
3820,6651
3820,7377
3820,7677
3820,8132
3820,8132
3820,7908
3820,7812
3820,7384
3820,6258
3820,7900
3820,8380
3821,6206
3822,6700
3822,5736
3822,6651
3822,8254
3822,7033
3822,6492
3823,8214
3823,7769
3823,5785
3823,7022
3824,7737
3825,7612
3825,7520
3825,6449
3825,8422
3825,7916
3825,6134
3825,7502
3825,7033
3825,7740
3825,8059
3825,7377
3826,6385
3826,6385
3826,7033
3826,8261
3826,7520
3826,7532
3826,7502
3826,7273
3826,8223
3827,7273
3827,6962
3827,6622
3827,6987
3827,6385
3827,6385
3827,7303
3827,7502
3827,7033
3827,7674
3827,7281
3827,8125
3828,8223
3828,8223
3828,8223
3828,8223
3828,7033
3828,7033
3828,6326
3828,6708
3828,6708
3828,6819
3828,6819
3828,5851
3828,5851
3828,7198
3828,7273
3828,8842
3828,8947
3828,8947
3828,8057
3828,6651
3828,6651
3828,6651
3828,7748
3828,8474
3828,5746
3828,6463
3828,5966
3828,7017
3828,6891
3828,6883
3828,8185
3828,8185
3828,8185
3828,8185
3828,6912
3828,5825
3828,6900
3828,6900
3828,7588
3828,7132
3828,7674
3828,6889
3828,6318
3828,5853
3828,7612
3828,7274
3828,7872
3828,6154
3828,7510
3828,7663
3828,6315
3828,8576
3828,7731
3829,7846
3829,7846
3829,7846
3829,6719
3829,6719
3829,7316
3829,7316
3829,7316
3829,7316
3829,7316
3829,7803
3829,6934
3829,6934
3829,8939
3829,8178
3829,7665
3830,7584
3830,7677
3830,7171
3830,7177
3830,6258
3830,7538
3830,7603
3830,6162
3830,7642
3830,6859
3830,7901
3831,7177
3831,6162
3831,6340
3831,6340
3831,8140
3831,7536
3831,7148
3832,6847
3832,5785
3832,5785
3832,6134
3832,8422
3832,5877
3832,5908
3832,7584
3832,7538
3832,5859
3832,6216
3833,6595
3833,5902
3834,7093
3834,5902
3834,8393
3834,6275
3834,6275
3834,8276
3834,8291
3834,8302
3834,6032
3834,8214
3834,5780
3835,7520
3835,7520
3835,7531
3835,6081
3835,5837
3835,5837
3835,6719
3835,6719
3835,7612
3835,7267
3835,7636
3835,6923
3835,7389
3835,6520
3835,8140
3835,8762
3835,7598
3835,6340
3835,6608
3835,6740
3835,8388
3835,8380
3835,8168
3835,8443
3835,6154
3835,6154
3835,6022
3835,7026
3835,7399
3835,8373
3835,8435
3835,8462
3835,6516
3835,6775
3835,6476
3835,6814
3835,6814
3835,6904
3835,7382
3835,6299
3835,6759
3835,7178
3835,6408
3835,5977
3836,6657
3836,6657
3837,7009
3837,7165
3837,6553
3837,6193
3837,6296
3838,7926
3838,7395
3838,6028
3838,6840
3838,6547
3838,8279
3838,7512
3838,7512
3838,6081
3838,6357
3838,6426
3838,8761
3838,5785
3838,6481
3838,7248
3839,6339
3839,6199
3839,6258
3839,6228
3839,6383
3840,5736
3840,6651
3840,8956
3840,7827
3840,6951
3840,7731
3840,6661
3840,7274
3840,6134
3841,6154
3841,6154
3841,7039
3841,6076
3841,6719
3841,6767
3842,6700
3842,6700
3842,6700
3842,7196
3842,6984
3842,6984
3842,7777
3842,5851
3842,5851
3842,5851
3842,7273
3842,6109
3842,6109
3842,7033
3842,7033
3842,7033
3842,6651
3842,6651
3842,6651
3842,8950
3842,8950
3842,6952
3842,6952
3842,7520
3842,7299
3842,6385
3842,6385
3842,6754
3842,7148
3842,6883
3842,8306
3842,7791
3842,7916
3842,7916
3842,6708
3842,6708
3842,7281
3842,7281
3842,5714
3842,5714
3842,5714
3842,7731
3842,7502
3842,7954
3843,7033
3843,7033
3843,7033
3843,6882
3843,7731
3843,7731
3843,7731
3843,7731
3843,7731
3843,7731
3843,7132
3843,7132
3843,7132
3843,7132
3843,7132
3843,7132
3843,6732
3843,6732
3843,6732
3843,6732
3843,6732
3843,7727
3843,7385
3843,6385
3843,6385
3843,6385
3843,6385
3843,6385
3843,6385
3843,7949
3843,7949
3843,7949
3843,8102
3843,6480
3843,6480
3843,7579
3843,6329
3843,6329
3843,7717
3843,7717
3843,5814
3843,5814
3843,7917
3843,7510
3843,7510
3843,7510
3843,6951
3843,6951
3843,5966
3843,5966
3843,8059
3843,8059
3843,8059
3843,8059
3843,8059
3843,8059
3843,8059
3843,8059
3843,6995
3843,6573
3843,6573
3843,6573
3843,6900
3843,6326
3843,6326
3843,7592
3843,7592
3843,7592
3843,7592
3843,5851
3843,5851
3843,5851
3843,7532
3843,6134
3843,6134
3843,6819
3843,6819
3843,6819
3843,7158
3843,6628
3843,6628
3843,6628
3843,6628
3843,7663
3843,7486
3843,7486
3843,7611
3843,7611
3843,6357
3843,6357
3843,6357
3843,8422
3843,8422
3843,6912
3843,6912
3843,6912
3843,6912
3843,8956
3843,8956
3843,8956
3843,8956
3843,7675
3843,7675
3843,7675
3843,7675
3843,7675
3843,7502
3843,7502
3843,7502
3843,7502
3843,7185
3843,7185
3843,7277
3843,7277
3843,6651
3843,6651
3843,6651
3843,7815
3843,7815
3843,6892
3843,6892
3843,7715
3843,7715
3843,7211
3843,7808
3843,7808
3843,8125
3843,8125
3843,6716
3843,6716
3843,6685
3843,6685
3843,6685
3843,6685
3843,7246
3843,6463
3843,6463
3843,6962
3843,6962
3843,6883
3843,6883
3843,6883
3843,6640
3843,6640
3843,6640
3843,7384
3843,7384
3843,7384
3843,7599
3843,7599
3843,7935
3843,7935
3843,6435
3843,6435
3843,7273
3843,7273
3843,7273
3843,5864
3843,7274
3843,7274
3843,7274
3843,7274
3843,7969
3843,7969
3843,7969
3843,7969
3843,7969
3843,7969
3843,7450
3843,7450
3843,7827
3843,7281
3843,7281
3843,7281
3843,7916
3843,7916
3843,7916
3843,7828
3843,7511
3843,7511
3843,6661
3843,6661
3843,8306
3843,7682
3843,7682
3843,7682
3843,7748
3843,7748
3843,7988
3843,6960
3843,6654
3843,6109
3843,5714
3843,5714
3843,7954
3843,7279
3843,6952
3843,6952
3843,6952
3843,6059
3843,8523
3843,7491
3843,7491
3843,7588
3843,6891
3843,6891
3843,6622
3843,6622
3843,7520
3843,7520
3843,7520
3843,6425
3843,6318
3843,6318
3843,7812
3843,7812
3843,6730
3843,6589
3843,7445
3843,7206
3843,7148
3843,6889
3843,6889
3843,6889
3843,6204
3843,6626
3843,6910
3843,8266
3843,8266
3843,7444
3843,7444
3843,8223
3843,8223
3843,8223
3843,8223
3843,6933
3843,6933
3843,7612
3843,7040
3843,7448
3843,7448
3843,7465
3843,7017
3843,7017
3843,7017
3843,7017
3843,7863
3843,6749
3843,6749
3843,6403
3843,6403
3843,6173
3843,7660
3843,7660
3843,7377
3843,8576
3843,6754
3843,6754
3843,6890
3843,6890
3843,7357
3843,7357
3843,7523
3843,7740
3843,7740
3843,8171
3843,8171
3843,8261
3843,8261
3843,8261
3843,8261
3843,8471
3843,6799
3843,7591
3843,7591
3843,7591
3843,7380
3843,6178
3843,6178
3843,7238
3843,7238
3843,7905
3843,6987
3843,6987
3843,7171
3843,7493
3843,7493
3843,7674
3843,6953
3843,6700
3843,6700
3843,6700
3843,6954
3843,6897
3843,6874
3843,6449
3843,6884
3843,6884
3843,7965
3843,6492
3843,6492
3843,5736
3843,7533
3843,7533
3843,6708
3843,6896
3843,6896
3843,7492
3843,7492
3843,7012
3843,7629
3843,7867
3843,5983
3843,6674
3843,6674
